<MetaData>
version:3.0
panel : google-fleb
date: 2024/11/22
refresh_rate_base: 60
refresh_rate_target: 120

<VoltageLut>

0C85,2.03992
0C86,2.03853
0C87,2.03713
0C88,2.03574
0C89,2.03435
0C8A,2.03296
0C8B,2.03157
0C8C,2.03018
0C8D,2.02878
0C8E,2.02739
0C8F,2.02600
0C90,2.02461
0C91,2.02322
0C92,2.02183
0C93,2.02043
0C94,2.01904
0C95,2.01765
0C96,2.01626
0C97,2.01487
0C98,2.01348
0C99,2.01208
0C9A,2.01069
0C9B,2.00930
0C9C,2.00791
0C9D,2.00652
0C9E,2.00513
0C9F,2.00374
0CA0,2.00234
0CA1,2.00095
0CA2,1.99956
0CA3,1.99817
0CA4,1.99678
0CA5,1.99539
0CA6,1.99399
0CA7,1.99260
0CA8,1.99121
0CA9,1.98982
0CAA,1.98843
0CAB,1.98704
0CAC,1.98564
0CAD,1.98425
0CAE,1.98286
0CAF,1.98147
0CB0,1.98008
0CB1,1.97869
0CB2,1.97729
0CB3,1.97590
0CB4,1.97451
0CB5,1.97312
0CB6,1.97173
0CB7,1.97034
0CB8,1.96895
0CB9,1.96755
0CBA,1.96616
0CBB,1.96477
0CBC,1.96338
0CBD,1.96199
0CBE,1.96060
0CBF,1.95920
0CC0,1.95781
0CC1,1.95642
0CC2,1.95503
0CC3,1.95364
0CC4,1.95225
0CC5,1.95085
0CC6,1.94946
0CC7,1.94807
0CC8,1.94668
0CC9,1.94529
0CCA,1.94390
0CCB,1.94250
0CCC,1.94111
0CCD,1.93972
0CCE,1.93833
0CCF,1.93694
0CD0,1.93555
0CD1,1.93416
0CD2,1.93276
0CD3,1.93137
0CD4,1.92998
0CD5,1.92859
0CD6,1.92720
0CD7,1.92581
0CD8,1.92441
0CD9,1.92302
0CDA,1.92163
0CDB,1.92024
0CDC,1.91885
0CDD,1.91746
0CDE,1.91606
0CDF,1.91467
0CE0,1.91328
0CE1,1.91189
0CE2,1.91050
0CE3,1.90911
0CE4,1.90771
0CE5,1.90632
0CE6,1.90493
0CE7,1.90354
0CE8,1.90215
0CE9,1.90076
0CEA,1.89937
0CEB,1.89797
0CEC,1.89658
0CED,1.89519
0CEE,1.89380
0CEF,1.89241
0CF0,1.89102
0CF1,1.88962
0CF2,1.88823
0CF3,1.88684
0CF4,1.88545
0CF5,1.88406
0CF6,1.88267
0CF7,1.88127
0CF8,1.87988
0CF9,1.87849
0CFA,1.87710
0CFB,1.87571
0CFC,1.87432
0CFD,1.87292
0CFE,1.87153
0CFF,1.87014
0D00,1.86875
0D01,1.86736
0D02,1.86597
0D03,1.86458
0D04,1.86318
0D05,1.86179
0D06,1.86040
0D07,1.85901
0D08,1.85762
0D09,1.85623
0D0A,1.85483
0D0B,1.85344
0D0C,1.85205
0D0D,1.85066
0D0E,1.84927
0D0F,1.84788
0D10,1.84648
0D11,1.84509
0D12,1.84370
0D13,1.84231
0D14,1.84092
0D15,1.83953
0D16,1.83813
0D17,1.83674
0D18,1.83535
0D19,1.83396
0D1A,1.83257
0D1B,1.83118
0D1C,1.82979
0D1D,1.82839
0D1E,1.82700
0D1F,1.82561
0D20,1.82422
0D21,1.82283
0D22,1.82144
0D23,1.82004
0D24,1.81865
0D25,1.81726
0D26,1.81587
0D27,1.81448
0D28,1.81309
0D29,1.81169
0D2A,1.81030
0D2B,1.80891
0D2C,1.80752
0D2D,1.80613
0D2E,1.80474
0D2F,1.80334
0D30,1.80195
0D31,1.80056
0D32,1.79917
0D33,1.79778
0D34,1.79639
0D35,1.79500
0D36,1.79360
0D37,1.79221
0D38,1.79082
0D39,1.78943
0D3A,1.78804
0D3B,1.78665
0D3C,1.78525
0D3D,1.78386
0D3E,1.78247
0D3F,1.78108
0D40,1.77969
0D41,1.77830
0D42,1.77690
0D43,1.77551
0D44,1.77412
0D45,1.77273
0D46,1.77134
0D47,1.76995
0D48,1.76855
0D49,1.76716
0D4A,1.76577
0D4B,1.76438
0D4C,1.76299
0D4D,1.76160
0D4E,1.76021
0D4F,1.75881
0D50,1.75742
0D51,1.75603
0D52,1.75464
0D53,1.75325
0D54,1.75186
0D55,1.75046
0D56,1.74907
0D57,1.74768
0D58,1.74629
0D59,1.74490
0D5A,1.74351
0D5B,1.74211
0D5C,1.74072
0D5D,1.73933
0D5E,1.73794
0D5F,1.73655
0D60,1.73516
0D61,1.73376
0D62,1.73237
0D63,1.73098
0D64,1.72959
0D65,1.72820
0D66,1.72681
0D67,1.72542
0D68,1.72402
0D69,1.72263
0D6A,1.72124
0D6B,1.71985
0D6C,1.71846
0D6D,1.71707
0D6E,1.71567
0D6F,1.71428
0D70,1.71289
0D71,1.71150
0D72,1.71011
0D73,1.70872
0D74,1.70732
0D75,1.70593
0D76,1.70454
0D77,1.70315
0D78,1.70176
0D79,1.70037
0D7A,1.69897
0D7B,1.69758
0D7C,1.69619
0D7D,1.69480
0D7E,1.69341
0D7F,1.69202
0D80,1.69063
0D81,1.68923
0D82,1.68784
0D83,1.68645
0D84,1.68506
0D85,1.68367
0D86,1.68228
0D87,1.68088
0D88,1.67949
0D89,1.67810
0D8A,1.67671
0D8B,1.67532
0D8C,1.67393
0D8D,1.67253
0D8E,1.67114
0D8F,1.66975
0D90,1.66836
0D91,1.66697
0D92,1.66558
0D93,1.66418
0D94,1.66279
0D95,1.66140
0D96,1.66001
0D97,1.65862
0D98,1.65723
0D99,1.65583
0D9A,1.65444
0D9B,1.65305
0D9C,1.65166
0D9D,1.65027
0D9E,1.64888
0D9F,1.64749
0DA0,1.64609
0DA1,1.64470
0DA2,1.64331
0DA3,1.64192
0DA4,1.64053
0DA5,1.63914
0DA6,1.63774
0DA7,1.63635
0DA8,1.63496
0DA9,1.63357
0DAA,1.63218
0DAB,1.63079
0DAC,1.62939
0DAD,1.62800
0DAE,1.62661
0DAF,1.62522
0DB0,1.62383
0DB1,1.62244
0DB2,1.62104
0DB3,1.61965
0DB4,1.61826
0DB5,1.61687
0DB6,1.61548
0DB7,1.61409
0DB8,1.61270
0DB9,1.61130
0DBA,1.60991
0DBB,1.60852
0DBC,1.60713
0DBD,1.60574
0DBE,1.60435
0DBF,1.60295
0DC0,1.60156
0DC1,1.60017
0DC2,1.59878
0DC3,1.59739
0DC4,1.59600
0DC5,1.59460
0DC6,1.59321
0DC7,1.59182
0DC8,1.59043
0DC9,1.58904
0DCA,1.58765
0DCB,1.58625
0DCC,1.58486
0DCD,1.58347
0DCE,1.58208
0DCF,1.58069
0DD0,1.57930
0DD1,1.57791
0DD2,1.57651
0DD3,1.57512
0DD4,1.57373
0DD5,1.57234
0DD6,1.57095
0DD7,1.56956
0DD8,1.56816
0DD9,1.56677
0DDA,1.56538
0DDB,1.56399
0DDC,1.56260
0DDD,1.56121
0DDE,1.55981
0DDF,1.55842
0DE0,1.55703
0DE1,1.55564
0DE2,1.55425
0DE3,1.55286
0DE4,1.55146
0DE5,1.55007
0DE6,1.54868
0DE7,1.54729
0DE8,1.54590
0DE9,1.54451
0DEA,1.54312
0DEB,1.54172
0DEC,1.54033
0DED,1.53894
0DEE,1.53755
0DEF,1.53616
0DF0,1.53477
0DF1,1.53337
0DF2,1.53198
0DF3,1.53059
0DF4,1.52920
0DF5,1.52781
0DF6,1.52642
0DF7,1.52502
0DF8,1.52363
0DF9,1.52224
0DFA,1.52085
0DFB,1.51946
0DFC,1.51807
0DFD,1.51667
0DFE,1.51528
0DFF,1.51389
0E00,1.51250
0E01,1.51111
0E02,1.50972
0E03,1.50833
0E04,1.50693
0E05,1.50554
0E06,1.50415
0E07,1.50276
0E08,1.50137
0E09,1.49998
0E0A,1.49858
0E0B,1.49719
0E0C,1.49580
0E0D,1.49441
0E0E,1.49302
0E0F,1.49163
0E10,1.49023
0E11,1.48884
0E12,1.48745
0E13,1.48606
0E14,1.48467
0E15,1.48328
0E16,1.48188
0E17,1.48049
0E18,1.47910
0E19,1.47771
0E1A,1.47632
0E1B,1.47493
0E1C,1.47354
0E1D,1.47214
0E1E,1.47075
0E1F,1.46936
0E20,1.46797
0E21,1.46658
0E22,1.46519
0E23,1.46379
0E24,1.46240
0E25,1.46101
0E26,1.45962
0E27,1.45823
0E28,1.45684
0E29,1.45544
0E2A,1.45405
0E2B,1.45266
0E2C,1.45127
0E2D,1.44988
0E2E,1.44849
0E2F,1.44709
0E30,1.44570
0E31,1.44431
0E32,1.44292
0E33,1.44153
0E34,1.44014
0E35,1.43875
0E36,1.43735
0E37,1.43596
0E38,1.43457
0E39,1.43318
0E3A,1.43179
0E3B,1.43040
0E3C,1.42900
0E3D,1.42761
0E3E,1.42622
0E3F,1.42483
0E40,1.42344
0E41,1.42205
0E42,1.42065
0E43,1.41926
0E44,1.41787
0E45,1.41648
0E46,1.41509
0E47,1.41370
0E48,1.41230
0E49,1.41091
0E4A,1.40952
0E4B,1.40813
0E4C,1.40674
0E4D,1.40535
0E4E,1.40396
0E4F,1.40256
0E50,1.40117
0E51,1.39978
0E52,1.39839
0E53,1.39700
0E54,1.39561
0E55,1.39421
0E56,1.39282
0E57,1.39143
0E58,1.39004
0E59,1.38865
0E5A,1.38726
0E5B,1.38586
0E5C,1.38447
0E5D,1.38308
0E5E,1.38169
0E5F,1.38030
0E60,1.37891
0E61,1.37751
0E62,1.37612
0E63,1.37473
0E64,1.37334
0E65,1.37195
0E66,1.37056
0E67,1.36917
0E68,1.36777
0E69,1.36638
0E6A,1.36499
0E6B,1.36360
0E6C,1.36221
0E6D,1.36082
0E6E,1.35942
0E6F,1.35803
0E70,1.35664
0E71,1.35525
0E72,1.35386
0E73,1.35247
0E74,1.35107
0E75,1.34968
0E76,1.34829
0E77,1.34690
0E78,1.34551
0E79,1.34412
0E7A,1.34272
0E7B,1.34133
0E7C,1.33994
0E7D,1.33855
0E7E,1.33716
0E7F,1.33577
0E80,1.33438
0E81,1.33298
0E82,1.33159
0E83,1.33020
0E84,1.32881
0E85,1.32742
0E86,1.32603
0E87,1.32463
0E88,1.32324
0E89,1.32185
0E8A,1.32046
0E8B,1.31907
0E8C,1.31768
0E8D,1.31628
0E8E,1.31489
0E8F,1.31350
0E90,1.31211
0E91,1.31072
0E92,1.30933
0E93,1.30793
0E94,1.30654
0E95,1.30515
0E96,1.30376
0E97,1.30237
0E98,1.30098
0E99,1.29958
0E9A,1.29819
0E9B,1.29680
0E9C,1.29541
0E9D,1.29402
0E9E,1.29263
0E9F,1.29124
0EA0,1.28984
0EA1,1.28845
0EA2,1.28706
0EA3,1.28567
0EA4,1.28428
0EA5,1.28289
0EA6,1.28149
0EA7,1.28010
0EA8,1.27871
0EA9,1.27732
0EAA,1.27593
0EAB,1.27454
0EAC,1.27314
0EAD,1.27175
0EAE,1.27036
0EAF,1.26897
0EB0,1.26758
0EB1,1.26619
0EB2,1.26479
0EB3,1.26340
0EB4,1.26201
0EB5,1.26062
0EB6,1.25923
0EB7,1.25784
0EB8,1.25645
0EB9,1.25505
0EBA,1.25366
0EBB,1.25227
0EBC,1.25088
0EBD,1.24949
0EBE,1.24810
0EBF,1.24670
0EC0,1.24531
0EC1,1.24392
0EC2,1.24253
0EC3,1.24114
0EC4,1.23975
0EC5,1.23835
0EC6,1.23696
0EC7,1.23557
0EC8,1.23418
0EC9,1.23279
0ECA,1.23140
0ECB,1.23000
0ECC,1.22861
0ECD,1.22722
0ECE,1.22583
0ECF,1.22444
0ED0,1.22305
0ED1,1.22166
0ED2,1.22026
0ED3,1.21887
0ED4,1.21748
0ED5,1.21609
0ED6,1.21470
0ED7,1.21331
0ED8,1.21191
0ED9,1.21052
0EDA,1.20913
0EDB,1.20774
0EDC,1.20635
0EDD,1.20496
0EDE,1.20356
0EDF,1.20217
0EE0,1.20078
0EE1,1.19939
0EE2,1.19800
0EE3,1.19661
0EE4,1.19521
0EE5,1.19382
0EE6,1.19243
0EE7,1.19104
0EE8,1.18965
0EE9,1.18826
0EEA,1.18687
0EEB,1.18547
0EEC,1.18408
0EED,1.18269
0EEE,1.18130
0EEF,1.17991
0EF0,1.17852
0EF1,1.17712
0EF2,1.17573
0EF3,1.17434
0EF4,1.17295
0EF5,1.17156
0EF6,1.17017
0EF7,1.16877
0EF8,1.16738
0EF9,1.16599
0EFA,1.16460
0EFB,1.16321
0EFC,1.16182
0EFD,1.16042
0EFE,1.15903
0EFF,1.15764
0F00,1.15625
0F01,1.15486
0F02,1.15347
0F03,1.15208
0F04,1.15068
0F05,1.14929
0F06,1.14790
0F07,1.14651
0F08,1.14512
0F09,1.14373
0F0A,1.14233
0F0B,1.14094
0F0C,1.13955
0F0D,1.13816
0F0E,1.13677
0F0F,1.13538
0F10,1.13398
0F11,1.13259
0F12,1.13120
0F13,1.12981
0F14,1.12842
0F15,1.12703
0F16,1.12563
0F17,1.12424
0F18,1.12285
0F19,1.12146
0F1A,1.12007
0F1B,1.11868
0F1C,1.11729
0F1D,1.11589
0F1E,1.11450
0F1F,1.11311
0F20,1.11172
0F21,1.11033
0F22,1.10894
0F23,1.10754
0F24,1.10615
0F25,1.10476
0F26,1.10337
0F27,1.10198
0F28,1.10059
0F29,1.09919
0F2A,1.09780
0F2B,1.09641
0F2C,1.09502
0F2D,1.09363
0F2E,1.09224
0F2F,1.09084
0F30,1.08945
0F31,1.08806
0F32,1.08667
0F33,1.08528
0F34,1.08389
0F35,1.08250
0F36,1.08110
0F37,1.07971
0F38,1.07832
0F39,1.07693
0F3A,1.07554
0F3B,1.07415
0F3C,1.07275
0F3D,1.07136
0F3E,1.06997
0F3F,1.06858
0F40,1.06719
0F41,1.06580
0F42,1.06440
0F43,1.06301
0F44,1.06162
0F45,1.06023
0F46,1.05884
0F47,1.05745
0F48,1.05605
0F49,1.05466
0F4A,1.05327
0F4B,1.05188
0F4C,1.05049
0F4D,1.04910
0F4E,1.04771
0F4F,1.04631
0F50,1.04492
0F51,1.04353
0F52,1.04214
0F53,1.04075
0F54,1.03936
0F55,1.03796
0F56,1.03657
0F57,1.03518
0F58,1.03379
0F59,1.03240
0F5A,1.03101
0F5B,1.02961
0F5C,1.02822
0F5D,1.02683
0F5E,1.02544
0F5F,1.02405
0F60,1.02266
0F61,1.02126
0F62,1.01987
0F63,1.01848
0F64,1.01709
0F65,1.01570
0F66,1.01431
0F67,1.01292
0F68,1.01152
0F69,1.01013
0F6A,1.00874
0F6B,1.00735
0F6C,1.00596
0F6D,1.00457
0F6E,1.00317
0F6F,1.00178
0F70,1.00039
0F71,0.99900
0F72,0.99761
0F73,0.99622
0F74,0.99482
0F75,0.99343
0F76,0.99204
0F77,0.99065
0F78,0.98926
0F79,0.98787
0F7A,0.98647
0F7B,0.98508
0F7C,0.98369
0F7D,0.98230
0F7E,0.98091
0F7F,0.97952
0F80,0.97813
0F81,0.97673
0F82,0.97534
0F83,0.97395
0F84,0.97256
0F85,0.97117
0F86,0.96978
0F87,0.96838
0F88,0.96699
0F89,0.96560
0F8A,0.96421
0F8B,0.96282
0F8C,0.96143
0F8D,0.96003
0F8E,0.95864
0F8F,0.95725
0F90,0.95586
0F91,0.95447
0F92,0.95308
0F93,0.95168
0F94,0.95029
0F95,0.94890
0F96,0.94751
0F97,0.94612
0F98,0.94473
0F99,0.94333
0F9A,0.94194
0F9B,0.94055
0F9C,0.93916
0F9D,0.93777
0F9E,0.93638
0F9F,0.93499
0FA0,0.93359
0FA1,0.93220
0FA2,0.93081
0FA3,0.92942
0FA4,0.92803
0FA5,0.92664
0FA6,0.92524
0FA7,0.92385
0FA8,0.92246
0FA9,0.92107
0FAA,0.91968
0FAB,0.91829
0FAC,0.91689
0FAD,0.91550
0FAE,0.91411
0FAF,0.91272
0FB0,0.91133
0FB1,0.90994
0FB2,0.90854
0FB3,0.90715
0FB4,0.90576
0FB5,0.90437
0FB6,0.90298
0FB7,0.90159
0FB8,0.90020
0FB9,0.89880
0FBA,0.89741
0FBB,0.89602
0FBC,0.89463
0FBD,0.89324
0FBE,0.89185
0FBF,0.89045
0FC0,0.88906
0FC1,0.88767
0FC2,0.88628
0FC3,0.88489
0FC4,0.88350
0FC5,0.88210
0FC6,0.88071
0FC7,0.87932
0FC8,0.87793
0FC9,0.87654
0FCA,0.87515
0FCB,0.87375
0FCC,0.87236
0FCD,0.87097
0FCE,0.86958
0FCF,0.86819
0FD0,0.86680
0FD1,0.86541
0FD2,0.86401
0FD3,0.86262
0FD4,0.86123
0FD5,0.85984
0FD6,0.85845
0FD7,0.85706
0FD8,0.85566
0FD9,0.85427
0FDA,0.85288
0FDB,0.85149
0FDC,0.85010
0FDD,0.84871
0FDE,0.84731
0FDF,0.84592
0FE0,0.84453
0FE1,0.84314
0FE2,0.84175
0FE3,0.84036
0FE4,0.83896
0FE5,0.83757
0FE6,0.83618
0FE7,0.83479
0FE8,0.83340
0FE9,0.83201
0FEA,0.83062
0FEB,0.82922
0FEC,0.82783
0FED,0.82644
0FEE,0.82505
0FEF,0.82366
0FF0,0.82227
0FF1,0.82087
0FF2,0.81948
0FF3,0.81809
0FF4,0.81670
0FF5,0.81531
0FF6,0.81392
0FF7,0.81252
0FF8,0.81113
0FF9,0.80974
0FFA,0.80835
0FFB,0.80696
0FFC,0.80557
0FFD,0.80557
0FFE,0.80557
0FFF,0.80557

<PredictionLut>

1111	7
-12	-10.25	10
-10.25	-9.64	0
-9.64	-9.425	8
-9.425	-9.275	15
-9.275	-9.23	22
-9.23	-9.1	15
-9.1	-9.03	0
-9.03	-8.97	15
-8.97	-7	18

1111	9
-11	-9	8
-9	-8.7	0
-8.7	-8.46	8
-8.46	-8.25	11
-8.25	-8.15	4
-8.15	-8	10
-8	-7	15

1111	11
-9	-7.3	5
-7.3	-7.265	9
-7.265	-6.93	5
-6.93	-5	8

1111	15
-7	-3	3

692	7
-13	-11.25	10
-11.25	-10.8	5
-10.8	-10.66	17
-10.66	-10.5	6
-10.5	-10.48	20
-10.48	-10.38	14
-10.38	-10.24	0
-10.24	-10.14	16
-10.14	-10.03	17
-10.03	-8	13

692	9
-13	-10.01	8
-10.01	-9.89	15
-9.89	-9.75	6
-9.75	-9.5	15
-9.5	-9.4	10
-9.4	-8	18

692	11
-12	-9.46	5
-9.46	-8.94	9
-8.94	-8.745	12
-8.745	-8.72	18
-8.72	-8.705	5
-8.705	-7	10

692	15
-9	-7.36	3
-7.36	-5	5

692	19
-8	-4	2

692	23
-7	-3	2

476	15
-11	-9.6	6
-9.6	-9.5	0
-9.5	-9.135	8
-9.135	-8.705	15
-8.705	-7	10

476	19
-10	-8.15	5
-8.15	-7.875	10
-7.875	-7.81	5
-7.81	-7.75	10
-7.75	-7.67	5
-7.67	-7.5	10
-7.5	-7.45	15
-7.45	-6	10

476	23
-9	-5	5

476	31
-8	-4	3

476	39
-6	-2	3

476	47
-5	-1	1

<RegammaLut>

1111	7
0	0	0	0
8	17	17	17
10	22	22	22
15	32	32	32
18	42	42	42
22	52	52	52

1111	9
0	0	0	0
4	10	10	10
8	21	21	21
10	23	23	23
11	24	24	24
15	42	42	42

1111	11
5	20	20	20
8	24	24	24
9	30	30	30

1111	15
3	15	15	15

692	7
0	0	0	0
5	17	17	17
6	20	20	20
10	35	35	35
13	41	41	41
14	42	42	42
16	46	46	46
17	50	50	50
20	60	60	60

692	9
0	0	0	0
6	20	20	20
8	22	22	22
10	35	35	35
15	44	44	44
18	55	55	55

692	11
5	8	8	8
9	30	30	30
10	34	34	34
12	40	40	40
18	70	70	70

692	15
3	18	18	18
5	24	24	24

692	19
2	7	7	7

692	23
2	7	7	7

476	15
0	0	0	0
6	20	20	20
8	25	25	25
10	42	42	42
15	60	60	60

476	19
0	0	0	0
5	24	24	24
10	68	68	68
15	97	97	97

476	23
5	40	40	40

476	31
3	30	30	30

476	39
3	20	20	20

476	47
1	5	5	5
